0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00488281,0,0.00488281,0
0.0126953,0,0.0126953,0
0.0283203,0,0.0283203,0
0.0439453,0.00488281,0.0439453,0.00488281
0.0693359,0.0146484,0.0693359,0.0146484
0.108398,0.0273438,0.108398,0.0273438
0.142578,0.0439453,0.142578,0.0439453
0.169922,0.0810547,0.169922,0.0810547
0.204102,0.121094,0.203125,0.121094
0.217773,0.151367,0.21582,0.151367
0.228516,0.183594,0.224609,0.183594
0.242188,0.207031,0.236328,0.206055
0.267578,0.217773,0.256836,0.21582
0.298828,0.227539,0.27832,0.223633
0.348633,0.249023,0.311523,0.242188
0.389648,0.275391,0.339844,0.262695
0.43457,0.31543,0.374023,0.287109
0.482422,0.364258,0.407227,0.324219
0.506836,0.413086,0.422852,0.356445
0.541992,0.467773,0.439453,0.396484
0.614258,0.498047,0.469727,0.416992
0.697266,0.529297,0.50293,0.433594
0.777344,0.600586,0.53418,0.464844
0.837891,0.682617,0.556641,0.495117
0.90332,0.775391,0.581055,0.53418
0.974609,0.836914,0.597656,0.556641
1.0625,0.901367,0.609375,0.580078
1.13379,0.976562,0.624023,0.59668
1.18262,1.06348,0.635742,0.609375
1.21875,1.13379,0.647461,0.623047
1.24805,1.17871,0.657227,0.635742
1.27637,1.21289,0.671875,0.645508
1.32617,1.24316,0.680664,0.65625
1.35742,1.27051,0.69043,0.667969
1.3877,1.32129,0.698242,0.679688
1.41016,1.3457,0.703125,0.6875
1.42578,1.37012,0.704102,0.692383
1.44922,1.39746,0.710938,0.697266
1.46875,1.41406,0.716797,0.698242
1.50684,1.43457,0.724609,0.708008
1.53906,1.4502,0.734375,0.712891
1.56348,1.46973,0.740234,0.716797
1.58984,1.5,0.74707,0.72168
1.65527,1.5332,0.755859,0.730469
1.70215,1.56934,0.763672,0.741211
1.75488,1.62402,0.771484,0.749023
1.80273,1.67188,0.780273,0.755859
1.8457,1.72168,0.789062,0.765625
1.87695,1.77832,0.793945,0.773438
1.8877,1.82031,0.793945,0.782227
1.90723,1.85547,0.794922,0.790039
1.9248,1.87793,0.795898,0.793945
1.94043,1.89844,0.799805,0.794922
1.96387,1.91797,0.801758,0.795898
1.98242,1.93164,0.801758,0.797852
2.01562,1.95312,0.804688,0.801758
2.03906,1.97656,0.805664,0.801758
2.06152,2.00293,0.806641,0.802734
2.08594,2.02734,0.810547,0.804688
2.11035,2.0498,0.810547,0.805664
2.14062,2.07324,0.813477,0.808594
2.16602,2.09766,0.814453,0.810547
2.18945,2.13184,0.820312,0.813477
2.2207,2.15625,0.822266,0.814453
2.24902,2.18164,0.822266,0.817383
2.26562,2.20508,0.823242,0.820312
2.28125,2.2373,0.825195,0.822266
2.29492,2.25684,0.825195,0.822266
2.31836,2.26562,0.825195,0.823242
2.34082,2.28418,0.827148,0.825195
2.3584,2.30078,0.830078,0.825195
2.375,2.32715,0.831055,0.825195
2.40039,2.34961,0.832031,0.829102
2.41992,2.36621,0.833008,0.831055
2.43848,2.38477,0.833984,0.831055
2.45898,2.40527,0.834961,0.833008
2.48145,2.42676,0.835938,0.833984
2.50488,2.4502,0.836914,0.834961
2.52637,2.46973,0.836914,0.835938
2.54688,2.49219,0.836914,0.835938
2.56445,2.51172,0.84082,0.836914
2.58105,2.5332,0.841797,0.836914
2.60156,2.55371,0.845703,0.838867
2.62012,2.57129,0.847656,0.839844
2.63281,2.58984,0.847656,0.84082
2.65527,2.61133,0.848633,0.84668
2.67773,2.62598,0.848633,0.847656
2.69531,2.64355,0.848633,0.848633
2.71777,2.66113,0.850586,0.848633
2.74707,2.67676,0.851562,0.848633
2.77051,2.70117,0.851562,0.848633
2.79102,2.72266,0.852539,0.850586
2.81055,2.74414,0.853516,0.851562
2.83789,2.77148,0.856445,0.851562
2.87207,2.79102,0.857422,0.852539
