0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.0078125,0,0.0078125,0
0.0126953,0.00195312,0.0126953,0.00195312
0.0214844,0.00390625,0.0214844,0.00390625
0.0302734,0.00976562,0.0302734,0.00976562
0.0361328,0.015625,0.0361328,0.015625
0.0410156,0.0283203,0.0410156,0.0283203
0.0410156,0.0351562,0.0410156,0.0351562
0.0439453,0.0400391,0.0439453,0.0400391
0.109375,0.0410156,0.104492,0.0410156
0.1875,0.0439453,0.178711,0.0439453
0.268555,0.0996094,0.253906,0.0947266
0.334961,0.177734,0.318359,0.169922
0.384766,0.256836,0.364258,0.242188
0.413086,0.324219,0.388672,0.307617
0.429688,0.379883,0.399414,0.360352
0.485352,0.410156,0.43457,0.385742
0.547852,0.427734,0.463867,0.398438
0.621094,0.479492,0.50293,0.431641
0.685547,0.542969,0.542969,0.460938
0.764648,0.62207,0.573242,0.503906
0.853516,0.68457,0.609375,0.541992
0.953125,0.763672,0.651367,0.574219
1.06738,0.857422,0.691406,0.612305
1.17969,0.958008,0.709961,0.65332
1.29102,1.06836,0.734375,0.689453
1.38672,1.18457,0.750977,0.712891
1.50293,1.28613,0.775391,0.731445
1.61035,1.38477,0.785156,0.749023
1.68555,1.49316,0.790039,0.771484
1.74707,1.59668,0.797852,0.783203
1.79492,1.67969,0.803711,0.789062
1.87891,1.74219,0.80957,0.795898
1.99707,1.78906,0.816406,0.803711
2.11719,1.87305,0.819336,0.80957
2.24316,1.99121,0.824219,0.816406
2.3584,2.11719,0.827148,0.819336
2.48145,2.24512,0.834961,0.824219
2.60645,2.36328,0.837891,0.829102
2.74316,2.4834,0.84082,0.835938
2.8291,2.60645,0.841797,0.837891
2.92969,2.7373,0.844727,0.839844
3.02344,2.82715,0.845703,0.841797
3.12793,2.92969,0.847656,0.844727
3.22754,3.02637,0.850586,0.845703
3.32422,3.13965,0.853516,0.847656
3.41602,3.22949,0.854492,0.851562
3.51465,3.33008,0.859375,0.853516
3.56055,3.42188,0.859375,0.854492
3.60156,3.5166,0.859375,0.859375
3.67773,3.5625,0.860352,0.859375
3.77246,3.60156,0.860352,0.859375
3.84277,3.68066,0.860352,0.860352
3.91113,3.77539,0.863281,0.860352
3.98535,3.84375,0.864258,0.860352
4.06348,3.91602,0.865234,0.863281
4.16113,3.99121,0.866211,0.863281
4.27441,4.06738,0.869141,0.864258
4.37891,4.16309,0.870117,0.866211
4.49219,4.27539,0.871094,0.869141
4.60547,4.38184,0.871094,0.870117
4.72559,4.49609,0.87207,0.871094
4.8252,4.60742,0.873047,0.871094
4.94629,4.71875,0.873047,0.87207
5.06152,4.81543,0.873047,0.87207
5.18164,4.94238,0.873047,0.873047
5.30762,5.06055,0.874023,0.873047
5.41309,5.1709,0.874023,0.874023
5.50977,5.29102,0.874023,0.874023
5.54688,5.39746,0.874023,0.874023
5.62207,5.49219,0.874023,0.874023
5.74316,5.52832,0.874023,0.874023
5.87988,5.6084,0.875,0.874023
6.00098,5.73145,0.875,0.874023
6.12793,5.86426,0.875,0.874023
6.26367,5.98828,0.875,0.875
6.38379,6.10547,0.875,0.875
6.52441,6.24219,0.875,0.875
6.6582,6.35938,0.875,0.875
6.80957,6.50586,0.875,0.875
6.91699,6.65039,0.875,0.875
6.98242,6.7998,0.875,0.875
7.10547,6.91016,0.875,0.875
7.22949,6.98047,0.875,0.875
7.36035,7.10547,0.875,0.875
7.44824,7.23047,0.875,0.875
7.47461,7.35742,0.875,0.875
7.52246,7.44238,0.875,0.875
7.62305,7.46484,0.875,0.875
7.69629,7.50977,0.875,0.875
7.77051,7.61133,0.875,0.875
7.86328,7.68359,0.875,0.875
7.99121,7.74414,0.875,0.875
8.12012,7.83789,0.875,0.875
8.22754,7.98242,0.875,0.875
8.33398,8.10059,0.875,0.875
