0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00390625,0,0.00390625,0
0.0136719,0,0.0136719,0
0.0175781,0.00195312,0.0175781,0.00195312
0.0253906,0.00585938,0.0253906,0.00585938
0.0449219,0.0126953,0.0449219,0.0126953
0.0908203,0.0185547,0.0908203,0.0185547
0.18457,0.0302734,0.182617,0.0302734
0.260742,0.0683594,0.257812,0.0683594
0.334961,0.151367,0.332031,0.149414
0.396484,0.24707,0.390625,0.244141
0.457031,0.316406,0.441406,0.313477
0.509766,0.390625,0.478516,0.385742
0.532227,0.445312,0.495117,0.431641
0.560547,0.507812,0.505859,0.476562
0.592773,0.526367,0.520508,0.492188
0.635742,0.550781,0.53418,0.501953
0.685547,0.586914,0.554688,0.516602
0.736328,0.625,0.573242,0.529297
0.78418,0.674805,0.589844,0.549805
0.836914,0.716797,0.605469,0.563477
0.899414,0.767578,0.625977,0.583008
0.962891,0.820312,0.639648,0.601562
1.0332,0.881836,0.657227,0.620117
1.0918,0.939453,0.674805,0.635742
1.14746,1.01855,0.69043,0.650391
1.23047,1.07422,0.711914,0.668945
1.28418,1.13184,0.72168,0.686523
1.33984,1.21484,0.731445,0.708984
1.39062,1.2793,0.742188,0.720703
1.47949,1.3291,0.754883,0.727539
1.57129,1.38379,0.771484,0.740234
1.62891,1.4707,0.779297,0.754883
1.68848,1.5625,0.786133,0.769531
1.75098,1.61719,0.789062,0.777344
1.84766,1.67676,0.794922,0.785156
1.92871,1.73535,0.798828,0.789062
1.99707,1.83398,0.803711,0.793945
2.05566,1.91016,0.80957,0.797852
2.1084,1.98242,0.814453,0.801758
2.16602,2.05078,0.816406,0.80957
2.21777,2.0957,0.819336,0.8125
2.27246,2.14844,0.825195,0.81543
2.31152,2.19434,0.825195,0.818359
2.33984,2.24219,0.828125,0.824219
2.37207,2.29688,0.829102,0.825195
2.40234,2.3252,0.832031,0.827148
2.43652,2.35352,0.833984,0.828125
2.48242,2.38281,0.834961,0.830078
2.53027,2.41895,0.837891,0.833008
2.61426,2.46582,0.845703,0.834961
2.70508,2.50684,0.851562,0.836914
2.78418,2.58301,0.853516,0.844727
2.85547,2.68262,0.856445,0.850586
2.91504,2.76465,0.859375,0.853516
2.96777,2.84766,0.859375,0.856445
3.03906,2.90527,0.860352,0.859375
3.11816,2.96191,0.862305,0.859375
3.1875,3.02734,0.863281,0.860352
3.24414,3.10547,0.863281,0.861328
3.28125,3.17188,0.863281,0.863281
3.31836,3.22949,0.863281,0.863281
3.33691,3.27246,0.863281,0.863281
3.35645,3.31055,0.864258,0.863281
3.38379,3.33008,0.864258,0.863281
3.41113,3.35059,0.864258,0.864258
3.42871,3.37891,0.864258,0.864258
3.44824,3.39648,0.864258,0.864258
3.47461,3.41797,0.865234,0.864258
3.51562,3.43652,0.866211,0.864258
3.55371,3.46094,0.867188,0.864258
3.60059,3.49902,0.867188,0.866211
3.65039,3.54004,0.867188,0.866211
3.70117,3.58105,0.868164,0.867188
3.76953,3.63184,0.868164,0.867188
3.8418,3.68555,0.868164,0.868164
3.91016,3.74805,0.868164,0.868164
3.96973,3.82422,0.869141,0.868164
4.04492,3.8916,0.870117,0.868164
4.11719,3.95996,0.870117,0.869141
4.18945,4.02734,0.871094,0.869141
4.27344,4.10645,0.87207,0.870117
4.36621,4.1748,0.87207,0.871094
4.43652,4.25488,0.87207,0.871094
4.48145,4.3418,0.87207,0.87207
4.5293,4.4209,0.87207,0.87207
4.58301,4.4668,0.873047,0.87207
4.64941,4.50586,0.873047,0.87207
4.7207,4.56738,0.873047,0.87207
4.78027,4.62988,0.874023,0.873047
4.83105,4.70312,0.874023,0.873047
4.88672,4.76758,0.874023,0.874023
4.94043,4.81641,0.874023,0.874023
4.99219,4.86719,0.874023,0.874023
5.03809,4.91699,0.874023,0.874023
5.05762,4.96973,0.874023,0.874023
