0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.0107422,0,0.0107422,0
0.0214844,0,0.0214844,0
0.0546875,0.00585938,0.0546875,0.00585938
0.0976562,0.0175781,0.0976562,0.0175781
0.15918,0.0429688,0.158203,0.0429688
0.230469,0.0898438,0.22168,0.0898438
0.298828,0.151367,0.267578,0.150391
0.394531,0.224609,0.31543,0.214844
0.50293,0.296875,0.371094,0.261719
0.641602,0.388672,0.432617,0.308594
0.768555,0.512695,0.476562,0.375977
0.889648,0.639648,0.508789,0.427734
1.04395,0.776367,0.536133,0.475586
1.2041,0.900391,0.568359,0.501953
1.37402,1.05762,0.594727,0.538086
1.53613,1.21875,0.628906,0.56543
1.71973,1.38965,0.657227,0.595703
1.90625,1.55566,0.681641,0.632812
2.10156,1.73828,0.708984,0.660156
2.29004,1.92773,0.727539,0.683594
2.48828,2.12012,0.740234,0.708984
2.69043,2.31445,0.755859,0.728516
2.89551,2.51074,0.767578,0.743164
3.1084,2.71484,0.78418,0.756836
3.31836,2.91406,0.797852,0.769531
3.53613,3.12695,0.813477,0.785156
3.75,3.3418,0.824219,0.798828
3.96582,3.56641,0.835938,0.816406
4.20117,3.77344,0.849609,0.825195
4.43848,3.99414,0.861328,0.837891
4.6582,4.22656,0.869141,0.849609
4.88867,4.46484,0.878906,0.863281
5.12598,4.68652,0.882812,0.871094
5.36816,4.91699,0.886719,0.879883
5.59473,5.14844,0.895508,0.882812
5.82617,5.3916,0.898438,0.886719
6.07129,5.62402,0.90332,0.895508
6.31152,5.85254,0.907227,0.898438
6.54297,6.09082,0.911133,0.904297
6.77832,6.33984,0.912109,0.907227
7.02246,6.56836,0.913086,0.911133
7.26758,6.80664,0.914062,0.912109
7.50098,7.04492,0.917969,0.913086
7.74121,7.28809,0.918945,0.914062
7.97949,7.5293,0.920898,0.917969
8.22559,7.76367,0.921875,0.918945
8.46582,8.00488,0.921875,0.920898
8.70215,8.24902,0.923828,0.921875
8.94238,8.48828,0.924805,0.921875
9.18848,8.72461,0.926758,0.923828
9.42578,8.96582,0.927734,0.924805
9.66797,9.21289,0.929688,0.926758
9.90723,9.44922,0.930664,0.927734
10.1533,9.68652,0.930664,0.929688
10.3945,9.93066,0.931641,0.930664
10.6328,10.1729,0.931641,0.931641
10.8828,10.4189,0.931641,0.931641
11.1123,10.6533,0.931641,0.931641
11.3564,10.9023,0.931641,0.931641
11.5986,11.1309,0.931641,0.931641
11.8457,11.3779,0.932617,0.931641
12.0771,11.6143,0.932617,0.931641
12.3184,11.8633,0.933594,0.932617
12.5566,12.0996,0.933594,0.932617
12.8047,12.3408,0.93457,0.933594
13.0342,12.5801,0.935547,0.93457
13.2852,12.8232,0.935547,0.93457
13.5205,13.0605,0.935547,0.935547
13.7646,13.3008,0.935547,0.935547
14.001,13.543,0.935547,0.935547
14.2441,13.7852,0.935547,0.935547
14.4805,14.0205,0.935547,0.935547
14.7256,14.2656,0.935547,0.935547
14.9648,14.5029,0.935547,0.935547
15.2061,14.748,0.935547,0.935547
15.4453,14.9844,0.935547,0.935547
15.6855,15.2256,0.935547,0.935547
15.9277,15.459,0.935547,0.935547
16.167,15.7061,0.935547,0.935547
16.4043,15.9463,0.935547,0.935547
16.6523,16.1846,0.935547,0.935547
16.8916,16.418,0.935547,0.935547
17.1299,16.666,0.935547,0.935547
17.3682,16.9072,0.936523,0.935547
17.6104,17.1445,0.936523,0.936523
17.8535,17.3857,0.936523,0.936523
18.0918,17.627,0.936523,0.936523
18.3232,17.8701,0.936523,0.936523
18.5713,18.1064,0.936523,0.936523
18.8125,18.3506,0.936523,0.936523
19.0498,18.5908,0.936523,0.936523
19.2881,18.8301,0.936523,0.936523
19.5283,19.0654,0.936523,0.936523
19.7744,19.3037,0.936523,0.936523
20.0078,19.5479,0.936523,0.936523
20.2432,19.7969,0.936523,0.936523
20.4883,20.0264,0.936523,0.936523
