0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00390625,0,0.00390625,0
0.0136719,0,0.0136719,0
0.03125,0.000976562,0.03125,0.000976562
0.0498047,0.0117188,0.0498047,0.0117188
0.09375,0.0273438,0.09375,0.0273438
0.12207,0.0410156,0.12207,0.0410156
0.148438,0.0830078,0.148438,0.0830078
0.171875,0.112305,0.171875,0.112305
0.195312,0.140625,0.195312,0.140625
0.208984,0.169922,0.207031,0.169922
0.214844,0.192383,0.212891,0.192383
0.225586,0.207031,0.220703,0.205078
0.243164,0.213867,0.236328,0.211914
0.249023,0.223633,0.242188,0.21875
0.25,0.240234,0.243164,0.233398
0.258789,0.248047,0.250977,0.241211
0.270508,0.25,0.259766,0.243164
0.275391,0.257812,0.263672,0.25
0.28125,0.268555,0.268555,0.258789
0.28418,0.274414,0.271484,0.263672
0.28418,0.28125,0.271484,0.268555
0.287109,0.283203,0.273438,0.270508
0.289062,0.28418,0.275391,0.271484
0.291016,0.287109,0.277344,0.273438
0.296875,0.288086,0.279297,0.274414
0.301758,0.291016,0.28418,0.277344
0.304688,0.295898,0.285156,0.279297
0.307617,0.301758,0.287109,0.28418
0.3125,0.304688,0.291016,0.285156
0.314453,0.306641,0.292969,0.286133
0.324219,0.311523,0.299805,0.290039
0.329102,0.314453,0.304688,0.292969
0.332031,0.324219,0.304688,0.299805
0.336914,0.329102,0.307617,0.304688
0.347656,0.331055,0.316406,0.304688
0.353516,0.336914,0.319336,0.307617
0.358398,0.345703,0.324219,0.314453
0.363281,0.353516,0.329102,0.319336
0.368164,0.356445,0.333984,0.322266
0.37207,0.363281,0.335938,0.329102
0.390625,0.366211,0.349609,0.332031
0.400391,0.37207,0.354492,0.335938
0.402344,0.389648,0.354492,0.348633
0.40918,0.400391,0.358398,0.354492
0.416016,0.402344,0.362305,0.354492
0.429688,0.40918,0.373047,0.358398
0.448242,0.416016,0.387695,0.362305
0.46875,0.428711,0.402344,0.37207
0.481445,0.446289,0.410156,0.387695
0.483398,0.46582,0.412109,0.400391
0.486328,0.479492,0.414062,0.40918
0.488281,0.483398,0.416016,0.412109
0.489258,0.485352,0.416992,0.414062
0.492188,0.487305,0.419922,0.415039
0.495117,0.489258,0.422852,0.416992
0.49707,0.490234,0.423828,0.417969
0.501953,0.495117,0.425781,0.422852
0.506836,0.49707,0.428711,0.423828
0.512695,0.501953,0.430664,0.425781
0.517578,0.505859,0.432617,0.427734
0.524414,0.512695,0.435547,0.430664
0.530273,0.517578,0.438477,0.432617
0.541992,0.524414,0.449219,0.435547
0.551758,0.52832,0.455078,0.436523
0.5625,0.541016,0.460938,0.448242
0.569336,0.550781,0.463867,0.454102
0.574219,0.560547,0.46582,0.458984
0.582031,0.568359,0.472656,0.463867
0.59375,0.574219,0.478516,0.46582
0.598633,0.581055,0.481445,0.47168
0.602539,0.59082,0.482422,0.476562
0.604492,0.59668,0.483398,0.480469
0.608398,0.601562,0.484375,0.481445
0.611328,0.603516,0.485352,0.482422
0.619141,0.605469,0.491211,0.483398
0.623047,0.611328,0.493164,0.485352
0.62793,0.619141,0.496094,0.491211
0.641602,0.62207,0.504883,0.493164
0.654297,0.628906,0.511719,0.49707
0.664062,0.640625,0.514648,0.504883
0.693359,0.652344,0.529297,0.510742
0.720703,0.664062,0.539062,0.514648
0.739258,0.695312,0.548828,0.530273
0.755859,0.71875,0.554688,0.538086
0.760742,0.737305,0.555664,0.546875
0.772461,0.754883,0.560547,0.553711
0.777344,0.759766,0.560547,0.554688
0.786133,0.771484,0.564453,0.55957
0.791016,0.777344,0.56543,0.560547
0.799805,0.786133,0.569336,0.564453
0.804688,0.791016,0.570312,0.56543
0.810547,0.797852,0.574219,0.568359
0.819336,0.804688,0.576172,0.570312
0.821289,0.810547,0.578125,0.574219
0.825195,0.819336,0.580078,0.576172
