0,0,0,0
0,0,0,0
0,0,0,0
0.0126953,0,0.0126953,0
0.0361328,0,0.0361328,0
0.0839844,0.00683594,0.0839844,0.00683594
0.140625,0.0253906,0.140625,0.0253906
0.209961,0.0712891,0.208008,0.0712891
0.299805,0.132812,0.279297,0.132812
0.384766,0.203125,0.331055,0.201172
0.508789,0.297852,0.389648,0.27832
0.637695,0.397461,0.453125,0.337891
0.800781,0.523438,0.508789,0.396484
0.941406,0.657227,0.546875,0.458008
1.1123,0.81543,0.592773,0.512695
1.30371,0.970703,0.633789,0.554688
1.49121,1.13086,0.666016,0.598633
1.66992,1.32715,0.694336,0.639648
1.86328,1.50879,0.71875,0.666992
2.08789,1.69629,0.751953,0.694336
2.2998,1.88867,0.777344,0.72168
2.49902,2.11719,0.792969,0.755859
2.70996,2.32324,0.806641,0.780273
2.95801,2.52441,0.822266,0.794922
3.17188,2.73926,0.835938,0.808594
3.39941,2.98633,0.851562,0.822266
3.61719,3.19824,0.859375,0.838867
3.87598,3.42188,0.871094,0.853516
4.10449,3.64551,0.884766,0.859375
4.33594,3.90039,0.893555,0.873047
4.57031,4.12891,0.902344,0.886719
4.83203,4.35938,0.907227,0.893555
5.06152,4.59766,0.913086,0.902344
5.29395,4.86133,0.918945,0.90918
5.55273,5.08887,0.933594,0.914062
5.82031,5.32422,0.939453,0.920898
6.05176,5.58008,0.942383,0.93457
6.29199,5.84766,0.945312,0.94043
6.55469,6.07324,0.954102,0.943359
6.83105,6.31543,0.963867,0.945312
7.06152,6.58301,0.96582,0.955078
7.30273,6.84961,0.966797,0.963867
7.56934,7.0918,0.96875,0.96582
7.83789,7.32812,0.970703,0.966797
8.08301,7.59766,0.972656,0.969727
8.32227,7.85449,0.972656,0.970703
8.58887,8.11035,0.972656,0.972656
8.84863,8.34375,0.973633,0.972656
9.10156,8.61621,0.974609,0.972656
9.33789,8.87305,0.974609,0.973633
9.60645,9.12305,0.974609,0.974609
9.86133,9.3623,0.975586,0.974609
10.1123,9.62695,0.975586,0.974609
10.3564,9.88672,0.978516,0.975586
10.6191,10.1318,0.978516,0.975586
10.8838,10.3809,0.979492,0.978516
11.1309,10.6465,0.979492,0.978516
11.3721,10.9102,0.979492,0.979492
11.6426,11.1533,0.979492,0.979492
11.8955,11.3965,0.979492,0.979492
12.1426,11.6631,0.979492,0.979492
12.3828,11.916,0.979492,0.979492
12.6533,12.1631,0.980469,0.979492
12.9082,12.4043,0.980469,0.979492
13.1504,12.6758,0.980469,0.980469
13.3965,12.9307,0.981445,0.980469
13.668,13.1719,0.981445,0.980469
13.916,13.4229,0.981445,0.981445
14.166,13.6865,0.981445,0.981445
14.4209,13.9385,0.983398,0.981445
14.6836,14.1875,0.983398,0.981445
14.9297,14.4375,0.983398,0.983398
15.1768,14.7021,0.983398,0.983398
15.4307,14.9541,0.984375,0.983398
15.7012,15.2012,0.984375,0.983398
15.9473,15.4502,0.984375,0.984375
16.1963,15.7139,0.984375,0.984375
16.4463,15.9688,0.984375,0.984375
16.7148,16.2188,0.984375,0.984375
16.9639,16.4639,0.984375,0.984375
17.207,16.7266,0.984375,0.984375
17.4629,16.9834,0.984375,0.984375
17.7217,17.2266,0.984375,0.984375
17.9746,17.4805,0.984375,0.984375
18.2178,17.7441,0.984375,0.984375
18.4678,17.9932,0.984375,0.984375
18.7305,18.2334,0.984375,0.984375
18.9863,18.4805,0.984375,0.984375
19.2285,18.7529,0.984375,0.984375
19.4756,19.002,0.984375,0.984375
19.7373,19.2451,0.984375,0.984375
19.9922,19.4951,0.984375,0.984375
20.2354,19.7578,0.984375,0.984375
20.4854,20.0107,0.984375,0.984375
20.7471,20.2529,0.984375,0.984375
20.998,20.4971,0.984375,0.984375
21.2412,20.7598,0.984375,0.984375
21.4863,21.0107,0.984375,0.984375
21.749,21.2568,0.984375,0.984375
22.0029,21.5049,0.984375,0.984375
