0,0,0,0
0,0,0,0
0,0,0,0
0.0322266,0,0.0322266,0
0.0556641,0,0.0556641,0
0.101562,0.0273438,0.101562,0.0273438
0.151367,0.0537109,0.151367,0.0537109
0.237305,0.100586,0.22168,0.100586
0.333984,0.148438,0.290039,0.148438
0.433594,0.244141,0.341797,0.226562
0.543945,0.345703,0.396484,0.297852
0.689453,0.443359,0.453125,0.344727
0.841797,0.554688,0.503906,0.398438
0.987305,0.705078,0.544922,0.457031
1.14941,0.862305,0.585938,0.509766
1.33203,1.00391,0.621094,0.548828
1.51953,1.17188,0.649414,0.589844
1.69629,1.35059,0.686523,0.62207
1.90625,1.53906,0.724609,0.654297
2.11035,1.72656,0.74707,0.69043
2.31934,1.92773,0.765625,0.724609
2.51367,2.12988,0.77832,0.749023
2.73438,2.3418,0.793945,0.766602
2.96191,2.54102,0.814453,0.780273
3.18262,2.75488,0.828125,0.793945
3.4043,2.98535,0.848633,0.81543
3.62891,3.20605,0.860352,0.830078
3.86621,3.42773,0.868164,0.850586
4.10059,3.65625,0.881836,0.861328
4.33008,3.89258,0.894531,0.870117
4.57422,4.11914,0.905273,0.881836
4.82129,4.35352,0.914062,0.895508
5.05176,4.59961,0.921875,0.905273
5.29785,4.8457,0.930664,0.915039
5.55273,5.07617,0.94043,0.922852
5.80566,5.32422,0.944336,0.931641
6.04395,5.58105,0.952148,0.94043
6.29785,5.8291,0.955078,0.945312
6.54688,6.06445,0.955078,0.952148
6.80566,6.32422,0.960938,0.955078
7.04492,6.5752,0.962891,0.955078
7.29883,6.83203,0.96875,0.960938
7.55859,7.06836,0.969727,0.963867
7.81543,7.32812,0.970703,0.96875
8.05371,7.58301,0.972656,0.969727
8.31445,7.83496,0.974609,0.97168
8.57227,8.08301,0.975586,0.973633
8.83008,8.33887,0.975586,0.974609
9.07324,8.5918,0.977539,0.975586
9.3291,8.85254,0.980469,0.975586
9.59082,9.09863,0.983398,0.977539
9.84375,9.35156,0.985352,0.980469
10.0928,9.6123,0.985352,0.985352
10.3467,9.87012,0.985352,0.985352
10.6133,10.1162,0.988281,0.985352
10.8643,10.3691,0.988281,0.986328
11.1182,10.6348,0.989258,0.988281
11.373,10.8857,0.989258,0.988281
11.6406,11.1357,0.989258,0.989258
11.8867,11.3965,0.990234,0.989258
12.1436,11.6592,0.991211,0.989258
12.4004,11.9053,0.991211,0.990234
12.6611,12.166,0.992188,0.991211
12.9092,12.4277,0.992188,0.992188
13.1748,12.6816,0.992188,0.992188
13.4268,12.9307,0.992188,0.992188
13.6875,13.1914,0.993164,0.992188
13.9307,13.4502,0.993164,0.992188
14.1943,13.71,0.993164,0.993164
14.4531,13.9541,0.993164,0.993164
14.708,14.2129,0.993164,0.993164
14.959,14.4678,0.993164,0.993164
15.2158,14.7256,0.993164,0.993164
15.4746,14.9814,0.994141,0.993164
15.7305,15.2373,0.994141,0.993164
15.9834,15.4922,0.995117,0.994141
16.2432,15.749,0.995117,0.994141
16.4971,16.0029,0.995117,0.995117
16.7529,16.2607,0.995117,0.995117
17.0088,16.5205,0.995117,0.995117
17.2666,16.7754,0.995117,0.995117
17.5234,17.0303,0.995117,0.995117
17.7734,17.2871,0.996094,0.995117
18.0273,17.5391,0.996094,0.995117
18.291,17.7949,0.996094,0.996094
18.5459,18.0508,0.996094,0.996094
18.8008,18.3086,0.996094,0.996094
19.0557,18.5635,0.996094,0.996094
19.3105,18.8184,0.996094,0.996094
19.5664,19.0732,0.996094,0.996094
19.8203,19.3281,0.996094,0.996094
20.0713,19.582,0.996094,0.996094
20.3281,19.8271,0.996094,0.996094
20.5811,20.0898,0.996094,0.996094
20.832,20.3467,0.996094,0.996094
21.0879,20.5977,0.996094,0.996094
21.3398,20.8545,0.996094,0.996094
21.5986,21.1074,0.996094,0.996094
21.8457,21.3594,0.996094,0.996094
22.1025,21.6201,0.996094,0.996094
