0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00488281,0,0.00488281,0
0.0117188,0.000976562,0.0117188,0.000976562
0.0234375,0.00390625,0.0234375,0.00390625
0.0615234,0.00683594,0.0615234,0.00683594
0.100586,0.015625,0.0996094,0.015625
0.134766,0.0419922,0.132812,0.0419922
0.176758,0.0849609,0.168945,0.0849609
0.21875,0.126953,0.194336,0.125
0.276367,0.167969,0.214844,0.161133
0.337891,0.208984,0.233398,0.185547
0.40625,0.267578,0.260742,0.206055
0.476562,0.330078,0.291016,0.225586
0.583984,0.398438,0.334961,0.25
0.688477,0.464844,0.374023,0.276367
0.773438,0.568359,0.395508,0.318359
0.865234,0.674805,0.416992,0.360352
0.977539,0.766602,0.436523,0.388672
1.09375,0.860352,0.460938,0.40918
1.22266,0.975586,0.474609,0.431641
1.33984,1.0918,0.5,0.452148
1.48535,1.21387,0.524414,0.46875
1.62109,1.3457,0.542969,0.496094
1.77051,1.4834,0.572266,0.521484
1.91992,1.62305,0.587891,0.540039
2.07324,1.76953,0.602539,0.563477
2.24316,1.92188,0.630859,0.585938
2.41406,2.07617,0.65332,0.597656
2.58594,2.24707,0.667969,0.626953
2.75,2.4209,0.679688,0.651367
2.92383,2.59375,0.688477,0.663086
3.11426,2.75586,0.701172,0.675781
3.30664,2.93262,0.716797,0.685547
3.49023,3.12695,0.733398,0.699219
3.6748,3.30957,0.746094,0.711914
3.88281,3.49805,0.757812,0.727539
4.08301,3.6875,0.765625,0.741211
4.27637,3.89453,0.776367,0.754883
4.47754,4.09961,0.783203,0.763672
4.68652,4.29004,0.785156,0.774414
4.89551,4.48828,0.794922,0.780273
5.10352,4.70801,0.799805,0.786133
5.30664,4.91699,0.804688,0.792969
5.53223,5.11621,0.816406,0.797852
5.73926,5.3252,0.816406,0.803711
5.95117,5.5459,0.823242,0.81543
6.16211,5.75879,0.829102,0.817383
6.38574,5.96582,0.831055,0.821289
6.60059,6.18262,0.833984,0.829102
6.80859,6.4043,0.836914,0.830078
7.03125,6.61719,0.84082,0.832031
7.26074,6.82715,0.845703,0.835938
7.47656,7.04785,0.848633,0.838867
7.68945,7.27637,0.850586,0.844727
7.90918,7.49316,0.851562,0.848633
8.13965,7.70605,0.853516,0.850586
8.35059,7.93066,0.853516,0.851562
8.57129,8.15527,0.856445,0.853516
8.7959,8.37207,0.857422,0.854492
9.02246,8.5918,0.858398,0.856445
9.2373,8.81152,0.858398,0.856445
9.45801,9.04297,0.860352,0.858398
9.68066,9.25586,0.862305,0.859375
9.91602,9.47754,0.865234,0.861328
10.127,9.70312,0.865234,0.862305
10.3555,9.9375,0.865234,0.865234
10.5771,10.1504,0.867188,0.865234
10.8135,10.374,0.867188,0.865234
11.0244,10.5986,0.867188,0.867188
11.2471,10.8311,0.867188,0.867188
11.4697,11.0439,0.868164,0.867188
11.7061,11.2627,0.868164,0.867188
11.918,11.4873,0.871094,0.868164
12.1396,11.7285,0.871094,0.868164
12.3701,11.9355,0.87207,0.871094
12.5996,12.1553,0.87207,0.871094
12.8154,12.3877,0.87207,0.87207
13.0352,12.6201,0.874023,0.87207
13.2734,12.8389,0.874023,0.87207
13.5,13.0605,0.874023,0.874023
13.7188,13.2939,0.874023,0.874023
13.9443,13.5156,0.874023,0.874023
14.1738,13.7354,0.874023,0.874023
14.3994,13.958,0.874023,0.874023
14.6201,14.1914,0.874023,0.874023
14.8418,14.418,0.874023,0.874023
15.0752,14.6396,0.874023,0.874023
15.3008,14.8604,0.874023,0.874023
15.5215,15.0986,0.874023,0.874023
15.7422,15.3193,0.874023,0.874023
15.9785,15.54,0.874023,0.874023
16.1973,15.7607,0.874023,0.874023
16.4238,15.9951,0.874023,0.874023
16.6426,16.2158,0.874023,0.874023
16.877,16.4424,0.874023,0.874023
17.0947,16.6592,0.874023,0.874023
17.3262,16.8926,0.874023,0.874023
