0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.00585938,0,0.00585938,0
0.0107422,0,0.0107422,0
0.0195312,0.00195312,0.0195312,0.00195312
0.0273438,0.00390625,0.0273438,0.00390625
0.0341797,0.0107422,0.0341797,0.0107422
0.0429688,0.0185547,0.0429688,0.0185547
0.0498047,0.0292969,0.0498047,0.0292969
0.0566406,0.0400391,0.0566406,0.0400391
0.0625,0.046875,0.0625,0.046875
0.0693359,0.0517578,0.0683594,0.0517578
0.0761719,0.0576172,0.0751953,0.0576172
0.0830078,0.0625,0.0820312,0.0625
0.0869141,0.0703125,0.0859375,0.0693359
0.0917969,0.0761719,0.0908203,0.0751953
0.105469,0.0830078,0.102539,0.0820312
0.109375,0.0888672,0.106445,0.0878906
0.115234,0.0927734,0.111328,0.0917969
0.123047,0.102539,0.118164,0.0996094
0.129883,0.108398,0.124023,0.105469
0.139648,0.116211,0.131836,0.112305
0.146484,0.118164,0.138672,0.114258
0.148438,0.129883,0.138672,0.123047
0.151367,0.141602,0.140625,0.133789
0.158203,0.145508,0.145508,0.136719
0.15918,0.150391,0.146484,0.139648
0.162109,0.152344,0.149414,0.141602
0.164062,0.15625,0.151367,0.144531
0.168945,0.158203,0.155273,0.145508
0.177734,0.161133,0.162109,0.148438
0.185547,0.164062,0.166992,0.151367
0.193359,0.166992,0.174805,0.154297
0.202148,0.173828,0.183594,0.160156
0.208008,0.18457,0.1875,0.166016
0.212891,0.189453,0.19043,0.170898
0.21875,0.202148,0.195312,0.183594
0.227539,0.205078,0.200195,0.185547
0.237305,0.211914,0.203125,0.19043
0.245117,0.217773,0.208008,0.194336
0.258789,0.227539,0.216797,0.198242
0.266602,0.238281,0.222656,0.205078
0.274414,0.248047,0.228516,0.210938
0.286133,0.258789,0.232422,0.217773
0.292969,0.265625,0.237305,0.220703
0.297852,0.277344,0.239258,0.228516
0.301758,0.287109,0.240234,0.233398
0.307617,0.293945,0.243164,0.237305
0.3125,0.297852,0.245117,0.239258
0.320312,0.303711,0.25,0.241211
0.328125,0.306641,0.253906,0.242188
0.333008,0.316406,0.256836,0.24707
0.338867,0.323242,0.259766,0.250977
0.34375,0.332031,0.263672,0.256836
0.351562,0.336914,0.267578,0.259766
0.358398,0.339844,0.269531,0.259766
0.362305,0.347656,0.273438,0.264648
0.368164,0.353516,0.275391,0.268555
0.371094,0.357422,0.277344,0.268555
0.381836,0.362305,0.283203,0.272461
0.393555,0.367188,0.286133,0.275391
0.400391,0.37207,0.288086,0.275391
0.412109,0.384766,0.293945,0.282227
0.420898,0.397461,0.297852,0.287109
0.429688,0.40332,0.298828,0.290039
0.438477,0.413086,0.302734,0.293945
0.447266,0.420898,0.306641,0.297852
0.451172,0.429688,0.308594,0.299805
0.459961,0.439453,0.311523,0.302734
0.46875,0.447266,0.317383,0.306641
0.474609,0.453125,0.317383,0.30957
0.479492,0.461914,0.319336,0.3125
0.494141,0.47168,0.325195,0.317383
0.500977,0.476562,0.328125,0.318359
0.509766,0.484375,0.333984,0.322266
0.519531,0.492188,0.339844,0.325195
0.530273,0.503906,0.34375,0.329102
0.538086,0.509766,0.348633,0.333008
0.546875,0.523438,0.350586,0.341797
0.555664,0.533203,0.353516,0.34668
0.557617,0.541992,0.353516,0.349609
0.568359,0.549805,0.356445,0.351562
0.575195,0.555664,0.358398,0.352539
0.578125,0.55957,0.360352,0.353516
0.589844,0.571289,0.363281,0.356445
0.598633,0.574219,0.366211,0.357422
0.610352,0.579102,0.367188,0.360352
0.618164,0.592773,0.369141,0.365234
0.625977,0.602539,0.37207,0.365234
0.631836,0.608398,0.373047,0.367188
0.642578,0.618164,0.37793,0.369141
0.651367,0.624023,0.378906,0.37207
0.663086,0.633789,0.380859,0.373047
0.676758,0.643555,0.384766,0.376953
0.69043,0.65332,0.390625,0.378906
0.695312,0.665039,0.393555,0.381836
