0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.00292969,0.000976562,0.00292969,0.000976562
0.00292969,0.000976562,0.00292969,0.000976562
0.00390625,0.00195312,0.00390625,0.00195312
0.00390625,0.00195312,0.00390625,0.00195312
0.00488281,0.00195312,0.00488281,0.00195312
0.00488281,0.00292969,0.00488281,0.00292969
0.00585938,0.00390625,0.00585938,0.00390625
0.00683594,0.00390625,0.00683594,0.00390625
0.00976562,0.00585938,0.00976562,0.00585938
0.00976562,0.00585938,0.00976562,0.00585938
0.0117188,0.00878906,0.0117188,0.00878906
0.015625,0.00976562,0.015625,0.00976562
0.0175781,0.0107422,0.0175781,0.0107422
0.0195312,0.0126953,0.0195312,0.0126953
0.0214844,0.015625,0.0214844,0.015625
0.0253906,0.0185547,0.0253906,0.0185547
0.0332031,0.0205078,0.0332031,0.0205078
0.0390625,0.0224609,0.0390625,0.0224609
0.0458984,0.0302734,0.0458984,0.0302734
0.0507812,0.0361328,0.0507812,0.0361328
0.0556641,0.0419922,0.0546875,0.0419922
0.0615234,0.0478516,0.0605469,0.0478516
0.0673828,0.0517578,0.0664062,0.0507812
0.0722656,0.0585938,0.0703125,0.0576172
0.0751953,0.0673828,0.0732422,0.0664062
0.0800781,0.0703125,0.078125,0.0693359
0.0830078,0.0732422,0.0810547,0.0712891
0.0898438,0.078125,0.0859375,0.0761719
0.0927734,0.0820312,0.0878906,0.0800781
0.0976562,0.0878906,0.0927734,0.0849609
0.103516,0.0908203,0.0966797,0.0859375
0.106445,0.0957031,0.0996094,0.0908203
0.117188,0.100586,0.108398,0.0947266
0.121094,0.105469,0.112305,0.0986328
0.125977,0.111328,0.117188,0.103516
0.125977,0.119141,0.117188,0.110352
0.129883,0.123047,0.118164,0.114258
0.134766,0.125977,0.123047,0.117188
0.140625,0.125977,0.128906,0.117188
0.145508,0.129883,0.133789,0.118164
0.150391,0.137695,0.138672,0.125977
0.154297,0.140625,0.142578,0.128906
0.15918,0.147461,0.146484,0.135742
0.166016,0.150391,0.151367,0.138672
0.171875,0.15625,0.155273,0.144531
0.179688,0.162109,0.162109,0.149414
0.185547,0.169922,0.164062,0.155273
0.193359,0.177734,0.168945,0.160156
0.197266,0.183594,0.171875,0.164062
0.202148,0.186523,0.175781,0.164062
0.211914,0.197266,0.182617,0.171875
0.21582,0.201172,0.18457,0.174805
0.223633,0.208984,0.19043,0.179688
0.225586,0.213867,0.192383,0.183594
0.229492,0.220703,0.196289,0.188477
0.234375,0.223633,0.199219,0.19043
0.238281,0.226562,0.202148,0.193359
0.241211,0.229492,0.204102,0.196289
0.249023,0.232422,0.208984,0.198242
0.255859,0.238281,0.211914,0.202148
0.263672,0.241211,0.216797,0.203125
0.271484,0.251953,0.222656,0.209961
0.279297,0.256836,0.224609,0.211914
0.288086,0.264648,0.229492,0.217773
0.292969,0.274414,0.233398,0.224609
0.297852,0.28418,0.236328,0.227539
0.306641,0.291016,0.244141,0.232422
0.314453,0.293945,0.248047,0.234375
0.321289,0.301758,0.253906,0.240234
0.328125,0.311523,0.257812,0.24707
0.334961,0.317383,0.261719,0.250977
0.337891,0.325195,0.262695,0.254883
0.345703,0.329102,0.264648,0.257812
0.353516,0.335938,0.268555,0.262695
0.361328,0.342773,0.273438,0.262695
0.366211,0.350586,0.274414,0.266602
0.373047,0.357422,0.277344,0.269531
0.384766,0.364258,0.28125,0.274414
0.393555,0.368164,0.286133,0.274414
0.404297,0.375977,0.292969,0.277344
0.412109,0.383789,0.297852,0.28125
0.419922,0.396484,0.300781,0.289062
0.426758,0.40625,0.303711,0.295898
0.432617,0.411133,0.306641,0.297852
0.436523,0.421875,0.308594,0.301758
0.439453,0.425781,0.310547,0.303711
0.442383,0.432617,0.311523,0.307617
0.449219,0.4375,0.314453,0.30957
