0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.0078125,0.000976562,0.0078125,0.000976562
0.0078125,0.000976562,0.0078125,0.000976562
0.0126953,0.00390625,0.0126953,0.00390625
0.0175781,0.00683594,0.0175781,0.00683594
0.0195312,0.0078125,0.0195312,0.0078125
0.0205078,0.00976562,0.0205078,0.00976562
0.0224609,0.0166016,0.0224609,0.0166016
0.0224609,0.0175781,0.0224609,0.0175781
0.0224609,0.0205078,0.0224609,0.0205078
0.0244141,0.0214844,0.0244141,0.0214844
0.0351562,0.0224609,0.0332031,0.0224609
0.0507812,0.0234375,0.0488281,0.0234375
0.0654297,0.0273438,0.0625,0.0263672
0.0761719,0.0390625,0.0732422,0.0371094
0.0849609,0.0498047,0.0820312,0.046875
0.0947266,0.0625,0.0908203,0.0595703
0.102539,0.0751953,0.0986328,0.0722656
0.113281,0.0869141,0.109375,0.0839844
0.126953,0.0927734,0.12207,0.0888672
0.133789,0.106445,0.126953,0.102539
0.144531,0.116211,0.136719,0.111328
0.157227,0.12793,0.147461,0.123047
0.163086,0.133789,0.151367,0.12793
0.173828,0.143555,0.157227,0.136719
0.181641,0.157227,0.165039,0.147461
0.193359,0.165039,0.174805,0.151367
0.198242,0.171875,0.177734,0.15625
0.204102,0.179688,0.182617,0.163086
0.209961,0.191406,0.1875,0.172852
0.21875,0.197266,0.196289,0.176758
0.229492,0.203125,0.205078,0.181641
0.236328,0.211914,0.208984,0.189453
0.245117,0.214844,0.214844,0.192383
0.255859,0.22168,0.222656,0.198242
0.262695,0.235352,0.226562,0.207031
0.272461,0.246094,0.232422,0.21582
0.28418,0.253906,0.239258,0.220703
0.289062,0.259766,0.242188,0.224609
0.293945,0.267578,0.246094,0.230469
0.303711,0.280273,0.249023,0.237305
0.3125,0.288086,0.25293,0.241211
0.319336,0.297852,0.257812,0.24707
0.326172,0.303711,0.259766,0.25
0.338867,0.310547,0.266602,0.251953
0.352539,0.319336,0.271484,0.257812
0.361328,0.328125,0.276367,0.260742
0.371094,0.341797,0.280273,0.268555
0.376953,0.354492,0.282227,0.275391
0.385742,0.364258,0.286133,0.276367
0.392578,0.37207,0.291016,0.280273
0.40625,0.378906,0.295898,0.28418
0.416016,0.391602,0.301758,0.290039
0.420898,0.397461,0.303711,0.291992
0.427734,0.405273,0.307617,0.294922
0.433594,0.413086,0.307617,0.299805
0.442383,0.422852,0.311523,0.303711
0.447266,0.429688,0.313477,0.305664
0.448242,0.431641,0.314453,0.305664
0.457031,0.441406,0.316406,0.311523
0.469727,0.445312,0.319336,0.313477
0.476562,0.450195,0.320312,0.31543
0.477539,0.461914,0.321289,0.317383
0.485352,0.469727,0.322266,0.318359
0.491211,0.474609,0.325195,0.320312
0.499023,0.477539,0.328125,0.321289
0.508789,0.482422,0.331055,0.321289
0.514648,0.492188,0.334961,0.327148
0.525391,0.5,0.338867,0.329102
0.52832,0.508789,0.339844,0.331055
0.533203,0.516602,0.34082,0.335938
0.53418,0.525391,0.34082,0.337891
0.543945,0.529297,0.342773,0.339844
0.547852,0.533203,0.344727,0.34082
0.551758,0.536133,0.344727,0.34082
0.555664,0.542969,0.347656,0.341797
0.560547,0.546875,0.347656,0.34375
0.570312,0.551758,0.350586,0.344727
0.577148,0.554688,0.353516,0.347656
0.583984,0.560547,0.355469,0.348633
0.592773,0.566406,0.359375,0.351562
0.599609,0.570312,0.361328,0.353516
0.603516,0.578125,0.362305,0.355469
0.606445,0.586914,0.364258,0.359375
0.612305,0.594727,0.367188,0.360352
0.619141,0.601562,0.368164,0.362305
0.625977,0.606445,0.368164,0.364258
0.62793,0.611328,0.368164,0.366211
0.633789,0.618164,0.370117,0.366211
0.640625,0.625,0.37207,0.368164
0.646484,0.629883,0.37207,0.368164
0.652344,0.633789,0.374023,0.370117
0.661133,0.642578,0.375977,0.371094
0.669922,0.648438,0.37793,0.373047
0.677734,0.654297,0.382812,0.373047
