0,0,0,0
0,0,0,0
0,0,0,0
0.0136719,0,0.0136719,0
0.0253906,0,0.0253906,0
0.0429688,0.0117188,0.0429688,0.0117188
0.0644531,0.0224609,0.0644531,0.0224609
0.101562,0.0380859,0.101562,0.0380859
0.121094,0.0566406,0.121094,0.0566406
0.135742,0.0957031,0.135742,0.0957031
0.149414,0.113281,0.149414,0.113281
0.162109,0.129883,0.162109,0.129883
0.173828,0.145508,0.173828,0.145508
0.18457,0.157227,0.18457,0.157227
0.188477,0.170898,0.188477,0.170898
0.192383,0.177734,0.192383,0.177734
0.196289,0.185547,0.196289,0.185547
0.203125,0.19043,0.203125,0.19043
0.207031,0.193359,0.207031,0.193359
0.213867,0.199219,0.213867,0.199219
0.216797,0.203125,0.216797,0.203125
0.21875,0.207031,0.21875,0.207031
0.225586,0.214844,0.225586,0.214844
0.24707,0.21875,0.244141,0.21875
0.318359,0.223633,0.299805,0.223633
0.399414,0.235352,0.362305,0.233398
0.480469,0.290039,0.418945,0.279297
0.517578,0.383789,0.449219,0.348633
0.56543,0.454102,0.486328,0.397461
0.614258,0.508789,0.523438,0.441406
0.658203,0.549805,0.552734,0.473633
0.701172,0.598633,0.574219,0.507812
0.754883,0.638672,0.595703,0.541016
0.822266,0.682617,0.630859,0.566406
0.896484,0.722656,0.665039,0.585938
0.962891,0.787109,0.695312,0.615234
1.02441,0.864258,0.720703,0.650391
1.09668,0.951172,0.744141,0.691406
1.16699,1.01562,0.765625,0.716797
1.22949,1.0791,0.774414,0.740234
1.30859,1.15625,0.795898,0.761719
1.36719,1.21875,0.819336,0.773438
1.42773,1.30176,0.833984,0.792969
1.50195,1.3623,0.849609,0.818359
1.5625,1.41797,0.858398,0.832031
1.63574,1.49512,0.859375,0.848633
1.72559,1.55859,0.874023,0.858398
1.80469,1.62891,0.882812,0.859375
1.89648,1.71582,0.894531,0.873047
1.9707,1.80566,0.902344,0.882812
2.02734,1.89258,0.905273,0.893555
2.10352,1.96582,0.90918,0.901367
2.18652,2.02148,0.916992,0.904297
2.28027,2.09473,0.922852,0.90918
2.36914,2.18457,0.928711,0.916992
2.45996,2.27832,0.93457,0.921875
2.55371,2.36719,0.93457,0.927734
2.65039,2.45801,0.938477,0.93457
2.75,2.55371,0.943359,0.93457
2.8457,2.65332,0.944336,0.938477
2.95215,2.75293,0.945312,0.943359
3.03516,2.84668,0.948242,0.944336
3.1084,2.95215,0.949219,0.945312
3.19922,3.02832,0.951172,0.947266
3.28711,3.10254,0.952148,0.949219
3.3877,3.19434,0.954102,0.951172
3.48242,3.28418,0.956055,0.952148
3.58301,3.37695,0.958008,0.954102
3.67773,3.47754,0.958984,0.956055
3.75684,3.57129,0.958984,0.958008
3.8291,3.66211,0.959961,0.958008
3.88965,3.7373,0.959961,0.958984
3.96484,3.80176,0.959961,0.958984
4.03809,3.85645,0.960938,0.959961
4.12988,3.93555,0.961914,0.959961
4.21777,4.00195,0.962891,0.959961
4.30566,4.07715,0.963867,0.961914
4.39258,4.17578,0.963867,0.962891
4.47852,4.27246,0.96582,0.963867
4.57129,4.36719,0.96582,0.963867
4.66211,4.45312,0.967773,0.96582
4.76367,4.53809,0.967773,0.96582
4.85449,4.62305,0.967773,0.967773
4.95508,4.72363,0.967773,0.967773
5.0332,4.81836,0.967773,0.967773
5.13184,4.91797,0.967773,0.967773
5.22461,5.00879,0.96875,0.967773
5.32422,5.10059,0.96875,0.967773
5.44629,5.20605,0.96875,0.96875
5.55957,5.29883,0.96875,0.96875
5.67676,5.41602,0.96875,0.96875
5.78809,5.54395,0.96875,0.96875
5.9082,5.65723,0.96875,0.96875
6.04004,5.76367,0.96875,0.96875
6.16406,5.89551,0.96875,0.96875
6.26465,6.02441,0.96875,0.96875
6.33203,6.14648,0.96875,0.96875
6.41309,6.24414,0.96875,0.96875
6.5,6.3125,0.96875,0.96875
6.58496,6.37988,0.96875,0.96875
