0,0,0,0
0,0,0,0
0,0,0,0
0.00878906,0,0.00878906,0
0.0205078,0,0.0205078,0
0.0341797,0.0078125,0.0341797,0.0078125
0.046875,0.015625,0.046875,0.015625
0.0615234,0.0273438,0.0615234,0.0273438
0.078125,0.0439453,0.078125,0.0439453
0.0976562,0.0488281,0.0976562,0.0488281
0.117188,0.0673828,0.117188,0.0673828
0.144531,0.0830078,0.142578,0.0830078
0.177734,0.108398,0.173828,0.108398
0.232422,0.139648,0.222656,0.137695
0.287109,0.169922,0.274414,0.166992
0.358398,0.226562,0.335938,0.21875
0.432617,0.28125,0.396484,0.268555
0.510742,0.357422,0.453125,0.335938
0.59668,0.433594,0.50293,0.395508
0.68457,0.509766,0.553711,0.451172
0.760742,0.599609,0.59082,0.503906
0.826172,0.680664,0.625,0.549805
0.902344,0.756836,0.662109,0.586914
0.967773,0.826172,0.691406,0.625
1.01758,0.905273,0.708984,0.663086
1.05371,0.969727,0.722656,0.691406
1.09473,1.01855,0.733398,0.708984
1.13477,1.05273,0.751953,0.72168
1.18262,1.0918,0.761719,0.732422
1.21973,1.12598,0.773438,0.749023
1.23145,1.17188,0.775391,0.759766
1.25781,1.21484,0.783203,0.772461
1.27832,1.22852,0.786133,0.773438
1.31152,1.24512,0.791992,0.779297
1.3623,1.26758,0.806641,0.785156
1.39941,1.29785,0.8125,0.791016
1.4375,1.34082,0.818359,0.804688
1.50781,1.38574,0.827148,0.810547
1.58203,1.42871,0.841797,0.816406
1.66309,1.49219,0.856445,0.824219
1.72559,1.56836,0.865234,0.839844
1.7793,1.6543,0.871094,0.855469
1.83691,1.7168,0.879883,0.865234
1.90039,1.77441,0.887695,0.871094
1.9502,1.83594,0.890625,0.879883
1.99805,1.89453,0.895508,0.887695
2.03125,1.94727,0.899414,0.890625
2.07031,1.98926,0.904297,0.893555
2.10156,2.02734,0.90625,0.899414
2.14844,2.05273,0.907227,0.90332
2.18262,2.09082,0.910156,0.90625
2.22656,2.12598,0.911133,0.907227
2.27441,2.16895,0.912109,0.908203
2.31348,2.21191,0.915039,0.911133
2.35645,2.25098,0.917969,0.911133
2.3877,2.29004,0.919922,0.912109
2.43848,2.33398,0.921875,0.916992
2.47559,2.3623,0.923828,0.917969
2.50195,2.40234,0.925781,0.920898
2.52734,2.45703,0.927734,0.923828
2.56445,2.48145,0.927734,0.923828
2.59375,2.51074,0.928711,0.925781
2.625,2.54688,0.929688,0.927734
2.6748,2.5791,0.93457,0.928711
2.73828,2.6084,0.936523,0.929688
2.78613,2.64941,0.941406,0.931641
2.82715,2.71191,0.941406,0.936523
2.86523,2.77539,0.941406,0.94043
2.90527,2.81445,0.941406,0.941406
2.94238,2.85547,0.941406,0.941406
2.9873,2.89746,0.943359,0.941406
3.03418,2.93359,0.946289,0.941406
3.07031,2.97949,0.946289,0.943359
3.10156,3.02539,0.947266,0.946289
3.14551,3.06738,0.948242,0.946289
3.18359,3.10156,0.949219,0.947266
3.2168,3.1377,0.949219,0.948242
3.24902,3.17676,0.950195,0.948242
3.28223,3.21289,0.950195,0.949219
3.31055,3.24121,0.951172,0.950195
3.3418,3.27246,0.952148,0.950195
3.37109,3.30566,0.952148,0.950195
3.40234,3.33691,0.955078,0.950195
3.43359,3.36328,0.955078,0.951172
3.46973,3.39062,0.957031,0.952148
3.49805,3.43164,0.958008,0.955078
3.53418,3.46094,0.958984,0.956055
3.57129,3.49316,0.959961,0.958008
3.5957,3.52441,0.959961,0.958984
3.62207,3.56641,0.960938,0.959961
3.64551,3.5918,0.960938,0.959961
3.66602,3.61719,0.960938,0.960938
3.69629,3.6377,0.961914,0.960938
3.74512,3.6582,0.961914,0.960938
3.78711,3.68945,0.962891,0.961914
3.82422,3.73535,0.962891,0.961914
3.85742,3.78125,0.962891,0.962891
3.89258,3.81738,0.962891,0.962891
3.92383,3.84668,0.962891,0.962891
3.94727,3.88672,0.962891,0.962891
