0,0,0,0
0,0,0,0
0,0,0,0
0.0283203,0,0.0283203,0
0.0712891,0,0.0712891,0
0.118164,0.0234375,0.118164,0.0234375
0.178711,0.0615234,0.178711,0.0615234
0.25,0.114258,0.233398,0.114258
0.336914,0.173828,0.287109,0.173828
0.454102,0.250977,0.355469,0.233398
0.587891,0.34668,0.422852,0.291016
0.724609,0.460938,0.480469,0.356445
0.862305,0.602539,0.522461,0.427734
1.02148,0.739258,0.55957,0.486328
1.19727,0.87793,0.597656,0.524414
1.36816,1.03613,0.629883,0.561523
1.53027,1.21875,0.651367,0.603516
1.7168,1.38379,0.677734,0.631836
1.92578,1.55078,0.706055,0.652344
2.11523,1.74512,0.729492,0.680664
2.30078,1.95117,0.74707,0.708008
2.5166,2.13477,0.770508,0.730469
2.75195,2.32324,0.794922,0.74707
2.95703,2.54199,0.814453,0.772461
3.16016,2.77637,0.831055,0.797852
3.39355,2.97754,0.842773,0.813477
3.63477,3.18555,0.852539,0.833008
3.8418,3.42578,0.861328,0.845703
4.06543,3.65918,0.873047,0.853516
4.30273,3.86621,0.875977,0.862305
4.56055,4.09277,0.888672,0.873047
4.77051,4.33398,0.894531,0.876953
5.00684,4.58887,0.904297,0.888672
5.25684,4.79883,0.913086,0.895508
5.50879,5.02734,0.917969,0.904297
5.72852,5.27832,0.922852,0.913086
5.96289,5.53027,0.927734,0.917969
6.21875,5.75391,0.9375,0.922852
6.48145,5.98633,0.947266,0.927734
6.70117,6.25098,0.950195,0.938477
6.94336,6.50293,0.954102,0.947266
7.21387,6.72754,0.959961,0.950195
7.46777,6.96484,0.963867,0.954102
7.69434,7.23926,0.964844,0.959961
7.93945,7.49023,0.966797,0.963867
8.2168,7.7207,0.969727,0.964844
8.46777,7.96387,0.970703,0.966797
8.70605,8.24512,0.976562,0.969727
8.96289,8.49121,0.978516,0.970703
9.22656,8.72852,0.978516,0.976562
9.48047,8.98242,0.981445,0.978516
9.72168,9.25684,0.983398,0.978516
9.98145,9.50684,0.984375,0.981445
10.2432,9.7373,0.985352,0.983398
10.4971,9.99805,0.985352,0.984375
10.7344,10.2695,0.987305,0.985352
10.998,10.5156,0.987305,0.985352
11.2656,10.7559,0.988281,0.987305
11.5137,11.0186,0.990234,0.987305
11.7598,11.292,0.991211,0.988281
12.0215,11.5352,0.991211,0.990234
12.2949,11.7842,0.994141,0.991211
12.543,12.0488,0.994141,0.991211
12.79,12.3184,0.995117,0.994141
13.0488,12.5664,0.995117,0.994141
13.3281,12.8076,0.996094,0.995117
13.5732,13.0723,0.996094,0.995117
13.8135,13.3516,0.996094,0.996094
14.0811,13.5859,0.996094,0.996094
14.3516,13.832,0.996094,0.996094
14.5918,14.0977,0.996094,0.996094
14.8379,14.3789,0.996094,0.996094
15.1055,14.6143,0.996094,0.996094
15.3818,14.8604,0.996094,0.996094
15.6211,15.1289,0.996094,0.996094
15.8701,15.4033,0.996094,0.996094
16.1377,15.6455,0.996094,0.996094
16.4043,15.8877,0.996094,0.996094
16.6514,16.1562,0.996094,0.996094
16.8994,16.4326,0.996094,0.996094
17.165,16.6709,0.996094,0.996094
17.4365,16.9199,0.996094,0.996094
17.6768,17.1846,0.996094,0.996094
17.9258,17.4512,0.996094,0.996094
18.1836,17.6934,0.996094,0.996094
18.46,17.9434,0.996094,0.996094
18.6982,18.2031,0.996094,0.996094
18.9463,18.4746,0.996094,0.996094
19.2041,18.71,0.996094,0.996094
19.4746,18.9668,0.996094,0.996094
19.7158,19.2197,0.996094,0.996094
19.9629,19.4912,0.996094,0.996094
20.2217,19.7256,0.996094,0.996094
20.4844,19.9844,0.996094,0.996094
20.7334,20.2402,0.996094,0.996094
20.9844,20.502,0.996094,0.996094
21.2402,20.748,0.996094,0.996094
21.5078,21,0.996094,0.996094
21.752,21.2607,0.996094,0.996094
22.0039,21.5273,0.996094,0.996094
