0,0,0,0
0,0,0,0
0,0,0,0
0.0107422,0,0.0107422,0
0.0253906,0,0.0253906,0
0.0478516,0.00976562,0.0478516,0.00976562
0.0703125,0.0224609,0.0703125,0.0224609
0.102539,0.0449219,0.102539,0.0449219
0.136719,0.0654297,0.136719,0.0654297
0.162109,0.0947266,0.162109,0.0947266
0.1875,0.125977,0.185547,0.125977
0.206055,0.15625,0.204102,0.15625
0.219727,0.183594,0.217773,0.182617
0.235352,0.205078,0.231445,0.203125
0.248047,0.216797,0.244141,0.214844
0.261719,0.232422,0.257812,0.229492
0.269531,0.244141,0.264648,0.240234
0.272461,0.257812,0.267578,0.253906
0.282227,0.267578,0.277344,0.262695
0.287109,0.271484,0.282227,0.266602
0.290039,0.277344,0.285156,0.272461
0.293945,0.28125,0.288086,0.276367
0.296875,0.287109,0.291016,0.282227
0.301758,0.291016,0.295898,0.286133
0.302734,0.293945,0.296875,0.288086
0.306641,0.298828,0.300781,0.292969
0.30957,0.301758,0.303711,0.295898
0.313477,0.304688,0.307617,0.298828
0.317383,0.308594,0.311523,0.302734
0.320312,0.3125,0.313477,0.306641
0.320312,0.31543,0.313477,0.30957
0.323242,0.319336,0.316406,0.3125
0.323242,0.320312,0.316406,0.313477
0.325195,0.321289,0.318359,0.314453
0.327148,0.323242,0.320312,0.316406
0.332031,0.325195,0.324219,0.318359
0.333984,0.327148,0.324219,0.320312
0.333984,0.329102,0.324219,0.322266
0.334961,0.332031,0.325195,0.323242
0.335938,0.333984,0.325195,0.324219
0.337891,0.333984,0.326172,0.324219
0.337891,0.334961,0.326172,0.325195
0.337891,0.336914,0.326172,0.325195
0.338867,0.337891,0.326172,0.326172
0.339844,0.337891,0.327148,0.326172
0.34082,0.338867,0.328125,0.326172
0.34082,0.338867,0.328125,0.326172
0.34082,0.34082,0.328125,0.328125
0.341797,0.34082,0.329102,0.328125
0.342773,0.34082,0.329102,0.328125
0.34375,0.341797,0.329102,0.329102
0.34375,0.341797,0.329102,0.329102
0.34375,0.34375,0.329102,0.329102
0.34375,0.34375,0.329102,0.329102
0.344727,0.34375,0.330078,0.329102
0.345703,0.34375,0.330078,0.329102
0.348633,0.344727,0.333008,0.330078
0.349609,0.345703,0.333984,0.330078
0.349609,0.348633,0.333984,0.333008
0.351562,0.348633,0.334961,0.333008
0.352539,0.349609,0.334961,0.333984
0.353516,0.351562,0.335938,0.334961
0.353516,0.352539,0.335938,0.334961
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.353516,0.353516,0.335938,0.335938
0.354492,0.353516,0.335938,0.335938
0.355469,0.353516,0.335938,0.335938
0.355469,0.354492,0.335938,0.335938
0.355469,0.354492,0.335938,0.335938
0.355469,0.355469,0.335938,0.335938
0.357422,0.355469,0.335938,0.335938
0.359375,0.355469,0.337891,0.335938
0.360352,0.356445,0.338867,0.335938
0.362305,0.359375,0.339844,0.337891
0.364258,0.360352,0.341797,0.338867
0.365234,0.361328,0.342773,0.338867
0.367188,0.363281,0.344727,0.34082
0.367188,0.365234,0.344727,0.342773
0.369141,0.367188,0.345703,0.344727
0.371094,0.367188,0.34668,0.344727
0.37207,0.367188,0.347656,0.344727
0.37207,0.371094,0.347656,0.34668
0.373047,0.37207,0.348633,0.347656
0.375,0.37207,0.350586,0.347656
0.375,0.373047,0.350586,0.348633
0.379883,0.375,0.354492,0.350586
0.379883,0.375,0.354492,0.350586
0.382812,0.379883,0.357422,0.354492
0.390625,0.379883,0.363281,0.354492
0.392578,0.382812,0.364258,0.357422
0.395508,0.389648,0.364258,0.362305
0.396484,0.392578,0.365234,0.364258
0.396484,0.395508,0.365234,0.364258
0.396484,0.396484,0.365234,0.365234
0.398438,0.396484,0.367188,0.365234
